32.7160841009,-117.160776512,60,10.0
32.7164302018,-117.160469024,60,10.0
32.7167763026,-117.160161536,60,10.0
32.7171224035,-117.159854048,60,10.0
32.7174685044,-117.15954656,60,10.0
32.7178146053,-117.159239072,60,10.0
32.7181607061,-117.158931584,60,10.0
32.718506807,-117.158624096,60,10.0
32.7188529079,-117.158316608,60,10.0
32.7191990088,-117.15800912,60,10.0
32.7195451096,-117.157701632,60,10.0
32.7198912105,-117.157394144,60,10.0
32.7202373114,-117.157086656,60,10.0
32.7205834123,-117.156779168,60,10.0
32.7209295131,-117.15647168,60,10.0
32.721275614,-117.156164192,60,10.0
32.7216217149,-117.155856703,60,10.0
32.7219678158,-117.155549215,60,10.0
32.7223139166,-117.155241727,60,10.0
32.7226600175,-117.154934239,60,10.0
32.7230061184,-117.154626751,60,10.0
32.7233522193,-117.154319263,60,10.0
32.7236983201,-117.154011775,60,10.0
32.724044421,-117.153704287,60,10.0
32.7243905219,-117.153396799,60,10.0
32.7247366228,-117.153089311,60,10.0
32.7250827236,-117.152781823,60,10.0
32.7254288245,-117.152474335,60,10.0
32.7257749254,-117.152166847,60,10.0
32.7261210263,-117.151859359,60,10.0
32.7264671271,-117.151551871,60,10.0
32.726813228,-117.151244383,60,10.0
32.7271593289,-117.150936895,60,10.0
32.7275054298,-117.150629407,60,10.0
32.7278515306,-117.150321919,60,10.0
32.7281976315,-117.150014431,60,10.0
32.7285437324,-117.149706943,60,10.0
32.7288898333,-117.149399455,60,10.0
32.7292359341,-117.149091967,60,10.0
32.729582035,-117.148784479,60,10.0
32.7299281359,-117.148476991,60,10.0
32.7302742368,-117.148169503,60,10.0
32.7306203377,-117.147862015,60,10.0
32.7309664385,-117.147554527,60,10.0
32.7313125394,-117.147247039,60,10.0
32.7316586403,-117.146939551,60,10.0
32.7320047412,-117.146632063,60,10.0
32.732350842,-117.146324575,60,10.0
32.7326969429,-117.146017086,60,10.0
32.7330430438,-117.145709598,60,10.0
32.7333891447,-117.14540211,60,10.0
32.7337352455,-117.145094622,60,10.0
32.7340813464,-117.144787134,60,10.0
32.7344274473,-117.144479646,60,10.0
32.7347735482,-117.144172158,60,10.0
32.735119649,-117.14386467,60,10.0
32.7354657499,-117.143557182,60,10.0
32.7358118508,-117.143249694,60,10.0
32.7361579517,-117.142942206,60,10.0
32.7365040525,-117.142634718,60,10.0
32.7368501534,-117.14232723,60,10.0
32.7371962543,-117.142019742,60,10.0
32.7375423552,-117.141712254,60,10.0
32.737888456,-117.141404766,60,10.0
32.7382345569,-117.141097278,60,10.0
32.7385806578,-117.14078979,60,10.0
32.7389267587,-117.140482302,60,10.0
32.7392728595,-117.140174814,60,10.0
32.7396189604,-117.139867326,60,10.0
32.7399650613,-117.139559838,60,10.0
32.7403111622,-117.13925235,60,10.0
32.740657263,-117.138944862,60,10.0
32.7410033639,-117.138637374,60,10.0
32.7413494648,-117.138329886,60,10.0
32.7416955657,-117.138022398,60,10.0
32.7420416665,-117.13771491,60,10.0
32.7423877674,-117.137407422,60,10.0
32.7427338683,-117.137099934,60,10.0
32.7430799692,-117.136792446,60,10.0
32.74342607,-117.136484958,60,10.0
32.7437721709,-117.13617747,60,10.0
32.7441182718,-117.135869981,60,10.0
32.7444643727,-117.135562493,60,10.0
32.7448104736,-117.135255005,60,10.0
32.7451565744,-117.134947517,60,10.0
32.7455026753,-117.134640029,60,10.0
32.7458487762,-117.134332541,60,10.0
32.7461948771,-117.134025053,60,10.0
32.7465409779,-117.133717565,60,10.0
32.7468870788,-117.133410077,60,10.0
32.7472331797,-117.133102589,60,10.0
32.7475792806,-117.132795101,60,10.0
32.7479253814,-117.132487613,60,10.0
32.7482714823,-117.132180125,60,10.0
32.7486175832,-117.131872637,60,10.0
32.7489636841,-117.131565149,60,10.0
32.7493097849,-117.131257661,60,10.0
32.7496558858,-117.130950173,60,10.0
32.7500019867,-117.130642685,60,10.0
32.7503480876,-117.130335197,60,10.0
